energy_kwh,transport_km,waste_kg,flights,co2_tons
5421.300354365072,594.2449003001516,1202.7524228863208,2,3.750099735362548
400.70261586805316,19245.027672673823,1219.9629856289432,0,3.6018324426645476
19303.80585214399,13334.713524662511,1120.9469643470036,1,7.179849880727106
5092.77160925294,17964.936557210032,1829.3914870424292,3,7.1087032665903935
13552.923132245694,22826.583159231563,1348.882142733737,2,8.028502786622429
14161.93441058632,17423.566320508362,807.4660082098603,1,6.19311926737123
12239.147599881766,16593.8740120638,1724.7607690485481,1,6.614545673640576
6326.8571448515995,29308.93661653226,362.1257982319288,2,6.334748692010779
5494.815449904909,27435.051003458586,1088.473515220835,1,6.26409935151752
11993.598825783793,33330.85128143391,1901.1007438875126,4,11.189417030335362
17335.30310887266,9998.359249579822,1250.7952597608255,0,6.2097640501800635
18940.001205575572,24381.14039016254,1633.9369009497525,0,8.301980177419903
2207.5255076347767,23407.791415714153,1307.1214510903858,0,4.697843361438099
3181.089390694625,14789.51243490755,1678.7417270757808,1,4.7991136200404405
18900.251549783286,19442.301676107236,1888.9757596904872,2,9.462021917331935
14757.051043862371,12551.28573222915,545.8434550654736,1,5.865081437717031
17671.577114112482,5673.775904679408,339.3221625134377,0,4.670900110012946
4132.389419293329,8552.048426509313,967.9815006650798,1,3.542393193650358
11792.958835077097,4220.545856048044,1403.7248536484317,1,4.846066939511427
14052.677928907726,27322.783007604965,454.38250636443223,1,7.29881173487478
13634.226520394755,26429.09572436606,8.20290086033415,2,7.57939992576197
8222.218648247293,38024.25486319491,685.8702316734107,3,9.028291024359952
406.3583446570387,29187.13654588965,1937.718670935577,2,6.842378542757133
11700.228530404836,2081.833550245258,1389.9349212116933,1,4.844080713893313
5136.720629674214,35369.806957158165,802.6508878824478,0,5.797347170539351
9060.059498243518,34507.00651782903,385.15219469368066,2,7.666014175801468
19155.862200167965,17732.812830907948,712.1793475094939,2,7.875134343221712
8040.80282108445,23434.52202111686,339.67886660249593,2,6.135684847246813
16812.051972622092,39043.13329890076,212.61164262590282,1,9.209494033273929
3851.9580544100977,21292.174553926652,1813.4847451451078,2,6.667113229949621
13481.963910698074,36212.87313504359,1995.300676750947,2,10.063646812230944
19542.438393334975,3321.5503124074576,328.22887919158063,1,5.211559756417525
2127.672707371442,7642.074748347314,109.04511775655945,3,3.2518156828818294
265.566850321121,17630.197737652714,659.4622142924247,2,4.439857148494747
8728.297573389025,23390.272333492187,923.3183615228306,2,6.759317123251825
1943.2471127222072,32649.11407451201,409.64249415170895,4,7.531364169792562
14992.848558557003,39530.48460572748,602.8498235971169,1,9.069886172711929
18299.518410586323,15554.059858964658,401.7414713833154,3,8.069303370545894
8737.0173569043,1896.625445603397,1548.5211368649025,3,5.044971754029259
5248.361678893275,32046.86013181299,1425.1558864945216,5,9.892676925418632
8744.626048231534,24175.228763312323,1269.9030315219634,0,5.810163079983857
14496.61157521502,7941.714354728067,774.4357141584095,1,5.495923989572849
280.1778154493825,19793.138264856807,1818.081882628472,0,4.289846291316418
11830.134390745474,29692.409821348974,1939.06508307004,1,8.69452080913196
12304.504529258844,30816.47148274575,347.278625250824,1,7.060523129004423
12789.996113229117,19984.73647995048,446.0252828237561,3,7.276409160534286
4916.239391619457,12208.581205154365,1051.2620560007392,2,5.077609548406
14309.649195224722,38949.70328153974,182.50113856449056,1,8.531076272375016
1918.6905780023505,26534.504438259715,872.8967976462257,0,4.485218327440791
4065.479695689336,16329.500773851949,1163.5825295554203,2,5.380373941583716
17561.65392842419,11218.528968186096,1044.1471422746663,1,6.686826925352646
14800.590699458671,29244.119320142487,661.8171661560522,1,7.572777806071269
373.5365248257705,9687.337823750708,1084.8916121544137,2,3.9371930435696516
5042.687581359024,6868.399558947526,1917.6019085176956,2,5.119536224100881
4366.689011563974,21193.35555848281,412.0348085827521,4,6.603467741935259
5489.045927935755,11599.495705765674,1309.6627167880072,0,3.7157882521471346
5026.439428569739,25156.205796944603,86.7933883121037,1,4.316915204025243
1344.2732852826302,4717.54699496934,132.83280896286988,3,3.182832518546024
9232.916280276724,26197.644182692864,1103.65644844717,2,7.294279337500605
14681.396148244687,11331.861119908088,209.87836065589894,1,5.227592574852765
12173.961321876985,9.717377380509262,44.69357685371467,0,2.3166095825225725
13490.146205101788,5077.442306967055,343.02599529604436,1,4.2816431579759735
1714.8686528711592,37344.615113403765,1129.6983419991489,2,7.274195275075623
19034.665132518065,34694.185564614316,1406.681909037865,4,12.008248837415728
16785.987493476194,9344.361281449474,404.95712828276,1,5.538298813999491
16121.297338063689,31134.876181819647,1336.518874416349,1,8.900781482987563
16477.377720331173,24342.86372695897,364.95266219845865,3,8.473478885724353
18660.93911184195,38836.18845799478,1226.9148532625143,1,10.554019439361397
10930.653925662584,14944.226381362365,823.9193597915977,0,4.643069229857788
4085.612155565755,27258.42450068685,1307.5990186672334,0,5.508147191111803
12373.99379626557,2541.4288969567433,1990.1055049584945,1,5.603523453494311
14883.341723991985,15849.893872656237,1875.633930465124,1,7.63907598878585
14784.556127745105,38552.70644752722,8.563515672207256,2,8.882702607753792
10476.835580920913,21559.23497800482,1770.8775287246115,0,6.413604931182215
1462.3285147382032,11515.180133393784,132.98159034953306,0,1.7737005820018508
7485.147474759544,4810.838525144274,1906.09317231969,2,5.4858661870919345
18423.25550842081,28141.133607261218,563.6513581993694,1,8.276763827130063
11730.533304172777,25794.241737189073,764.0696608225419,0,6.297181302215323
10812.805670788697,14957.548544150985,183.2764103514557,2,5.489584974361878
5450.184936205651,38037.65407463337,224.54551665781918,3,8.202540225723311
7432.13350633992,888.1125195140127,1453.4811304586392,1,3.744132703663992
17917.38717414807,12148.954065273032,1888.6644714965832,0,6.903597398767711
13362.614645784031,36842.77945198325,1221.496989908619,0,8.383055006977976
15769.001832371423,12837.417532777616,1431.700031053622,1,7.1530905609059205
9141.473919046337,10090.113354206816,1523.939489194307,1,5.142010820002299
12641.919667177543,21368.81639724989,525.6285491058834,1,6.526155449263117
5042.83381398983,32952.06999682152,90.45926184042985,2,6.289757181924382
14138.670522641376,4125.870435134442,3.7454878383371693,1,4.035349874119807
8609.266540696412,37720.828385829445,701.2985659080373,1,7.490696146513146
8906.655744813437,31802.91524724656,482.92845639843216,2,7.406347032100115
13021.514259079944,7250.010222062077,124.6354500983713,2,4.863230316200149
18731.984367231642,28480.318447926507,359.0565849873335,0,7.662735182345593
1373.7262975115564,15398.348905502286,248.9977965358956,3,4.37209609678863
16512.390423205452,16091.787123052747,1829.7567612347407,1,7.869290703463177
5918.423897202643,31331.603697554656,280.53442691833783,0,5.118645855540383
8933.997144676918,38511.392319229286,1075.2969279753584,1,8.182355764375584
536.0752426226782,5066.234913887757,1186.2119102243291,1,2.8928948441096445
6090.81694890283,16825.209475152777,1086.9789154172674,1,4.875069188352264
10102.361728339596,19237.66432337214,198.11286843197595,2,5.781799279225809
1217.9039392140364,15052.472678199903,637.5967235011024,2,4.0382325373608
9872.805014724987,14527.564948649,102.54066492630653,4,6.616893171981537
18549.501514282703,2090.7467024638613,791.339828192632,3,6.976290571348751
2197.325040345324,27421.54482250493,377.197862543184,3,6.215845227931311
15312.370488702536,17448.576684801814,1123.2650665687595,0,6.328607784521853
8252.453962182253,7791.75210575707,1385.616787698201,2,5.140252332953046
13137.956919034326,32641.340092082737,1064.239720409413,1,8.369105620983479
5278.708299906064,32102.429926065117,868.4733932227915,1,6.542166820807836
3273.89602457303,19455.66512355575,774.6668417133849,1,4.598445904499368
3293.206023997406,11938.026445910422,1683.3835361940075,0,3.708917530121554
1502.7897182985785,25523.709031858096,438.7361301305401,0,3.800792328460753
3794.369427534736,11526.085431096122,1468.4366790577376,2,5.151712168775276
13317.965761280468,9440.317212948481,1514.964649480238,0,5.0996674731330565
17645.64317568581,29220.586161053066,838.400014541469,0,7.515003008660335
16301.10114326412,1613.009588838028,594.6011984512787,2,5.226592787223801
13734.172766502234,3790.7388413837584,941.0829720919504,0,4.014942220399942
2297.594081880943,271.52696094359106,186.427851785397,2,2.2930111207741817
5854.8301812894015,6117.727459017046,91.86006445817996,3,4.502803808029841
6265.156818917133,2759.6003484183784,223.20639890378357,2,3.0255012151596397
5074.143233312662,39832.09471119675,374.29006292445234,1,6.852131596722918
10348.61262822349,11552.398798163584,1008.353640676086,1,5.058992460565897
10757.520916105485,5970.720506769891,1698.2732723222443,0,4.662502936183235
7202.030905905093,9639.850319836718,471.28466399937395,1,3.8244520173571726
7140.4042588550765,37445.02286160539,1870.324021493556,0,7.616490818970276
16588.256398331017,20806.408920975828,1909.8158178700069,1,8.300007392255429
15806.927681561743,14592.723852314275,1917.8092096904104,1,7.501717497981603
6225.137050446839,34935.658316368776,1675.1254693526475,1,8.05848247376611
18284.39003307786,15799.610821961298,727.6500815954412,1,6.8497232503722385
19061.01883834987,13400.34279830783,145.36782200524613,0,5.255340881292844
6602.176586397813,8291.300901989422,1137.6374635329898,2,5.1136334150721305
7153.0564809817915,15111.87295637646,1117.3628878744676,0,4.460857575262645
10162.119653096981,12667.37424067704,1699.951534219191,1,5.719883031695286
18828.304169420102,27092.15837192564,1991.9821018922103,2,10.469970508281394
17538.756719532,11583.308186829085,1016.3146131202951,2,7.476396412038187
2141.102455413437,23087.98985690246,690.4080620795685,1,4.607936440057599
7915.341791101183,2635.6866012789083,371.803423112534,2,3.9436695455706525
11112.086676020459,7651.566267860574,9.59964963474147,0,3.2612705664228834
10112.336203775647,16296.210864453951,1018.2273849777583,0,5.057339026681924
3957.875051944164,37477.970156347816,1111.0373334051915,0,6.440745576907693
17190.45374624628,15090.079428627816,1649.876959634795,0,6.925956113156762
13571.121581637064,26562.964847993364,1009.1539357856012,1,7.786547635668042
16774.37665955089,10203.488896855926,1832.936697332113,1,7.082314277932232
17189.409159054496,5081.343038929269,1256.166953142871,0,5.4937166032032785
14992.281487948221,2341.464003202005,1680.6724764421663,0,5.022491979524178
8840.290964869375,12216.539941710054,296.6034696154942,0,3.5517589349421934
12249.880424806948,6306.441071876318,1710.6722606046294,0,4.8558136926629745
3291.2715817828885,6960.417920644968,1350.2877088876967,2,4.184054616038421
13505.543807750662,30430.372335478,340.4660648766611,1,7.45702341029719
3667.139789211687,633.5228377949686,379.52711629202173,2,2.7915985001156685
13909.59685115212,22312.405029417376,1853.0012380884427,1,8.113289051164044
4669.0033990039765,15178.455223738592,64.43072090074575,3,4.776751626272983
2439.2708729893775,20261.99999634189,925.0698865914122,3,5.624578587561892
3389.161353844853,22513.209488584114,626.9505798682031,1,4.854319626062755
139.64349085949834,12534.707778291127,1330.1548799968562,1,4.0988421666564205
14402.918395285253,11804.354407371411,1679.258775137984,2,7.32119274259836
14674.780876261744,29336.07397339623,720.7562431131391,1,7.783318627612315
10347.173663273863,34851.07952484629,853.8041746456744,1,7.96947369195946
3311.1197410021355,7703.265298341115,1963.8355690028284,0,3.378274733587473
1762.731316462726,3904.750421405958,1567.8330193584056,1,3.388189004185165
480.66643210201147,35911.83225568104,1794.4082618635828,4,9.082423457772418
3398.388721607892,13995.818545895947,877.5244413032594,1,3.9313780307401247
17828.02514616462,22052.695626512566,468.1524079682304,3,8.62525786647895
4906.583149863467,14381.725780800138,823.7269307729034,3,5.807264453906249
7149.999411622592,5032.093453842052,1432.183835663027,1,4.077195471820038
2196.37514117853,23573.265797909124,218.86080967195863,2,5.028770670434121
4524.989964488589,21005.634070785185,540.9382112330177,0,4.046430161611415
10432.568958526082,8119.742367647888,93.27180092318076,2,4.812439500597694
12194.278393603487,18074.761786091112,864.6954766762631,3,7.604318105935777
4982.5110519076,31877.900160625835,1654.8914719592265,0,7.100011308219451
1248.8699685798324,23617.044124315653,49.3273765960216,2,4.644140971049894
7881.554095635233,3876.693082679794,1350.647053614332,2,4.821415044735321
4760.647081434049,21920.859889165404,1864.9917490274793,3,7.4698153380027446
4469.123072273059,28109.531971583474,473.85572302236454,2,6.31615828112039
19201.26977399776,31708.136231230055,1387.2696814552962,2,10.359178365051875
12364.37966992191,25164.70314537067,1950.2038022004008,1,7.988003391407488
11181.881019124708,6106.32658163135,1924.5561203049265,3,6.899954571594774
8373.924560114106,28406.93066360643,469.85838605828656,3,7.615044190612508
8635.992235259871,27093.673843260654,200.6621064241374,0,5.629058219223679
10864.009576377808,977.0753176253288,296.5650757918319,2,4.045110637627051
13958.953160018535,16469.906703609726,1404.0713369642842,0,6.040049694222037
14072.707314018406,13318.009878494931,1451.517750906551,0,6.081979125755732
3516.7087633384463,26776.482570145738,1348.473123256398,2,6.702694641228305
10052.243766324877,8645.432492436828,672.1567754844762,1,4.679010114124323
8297.966091178629,23634.87691897034,339.55387951624425,2,6.61768388829039
17423.486628760744,36528.238472566896,1161.5221839045062,1,9.431255973855116
12665.23653224569,31912.09488834431,967.360891515733,1,7.554840530076149
10696.830921678038,36858.30944866122,1457.6682942446068,2,9.818325400396056
2396.3533793604556,39140.2386773076,882.7201573712429,1,6.621354989468756
12152.193997535887,426.80508024651067,677.2793893729367,2,4.219232814710498
2432.357723036645,24909.6510550991,586.9571547180287,2,5.357614238311447
6810.410853758466,16513.575910356256,422.94064009949307,0,3.573129748057951
2942.555099805204,34394.17961340487,531.4927523733228,2,6.492801861909997
13872.26557578494,10072.588080365267,189.66087768820273,2,5.743973251200387
4204.417065339437,39241.179564603044,693.7140218577791,2,7.5716595754992735
7898.001526441717,24548.31878174989,73.13962472591639,2,5.674963614673348
17923.928074613697,31741.49608915324,372.8276943326536,3,9.873100860211231
